DateTime,Junction,Vehicles,ID,Hour,Day,Month,Weekday,IsWeekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Lag_1,Lag_2,Lag_3,Lag_24,Rolling_Mean_3,Rolling_Std_3,Rolling_Mean_24,Rolling_Max_24,congestion_label
2016-08-16 16:00:00,3,16,20160816163,16,16,8,2,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,16,16,21,10,17.666666666666668,2.8867513459481287,11.291666666666666,21,0
2016-08-16 17:00:00,3,17,20160816173,17,16,8,2,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,16,16,16,10,16.0,0.0,11.541666666666666,21,0
2016-08-16 18:00:00,3,15,20160816183,18,16,8,2,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,17,16,16,12,16.333333333333332,0.5773502691896258,11.833333333333334,21,0
2016-08-16 19:00:00,3,17,20160816193,19,16,8,2,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,15,17,16,12,16.0,1.0,11.958333333333334,21,0
2016-08-16 20:00:00,3,14,20160816203,20,16,8,2,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,17,15,17,16,16.333333333333332,1.1547005383792517,12.166666666666666,21,0
2016-08-16 21:00:00,3,14,20160816213,21,16,8,2,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,14,17,15,12,15.333333333333334,1.5275252316519468,12.083333333333334,21,0
2016-08-16 22:00:00,3,10,20160816223,22,16,8,2,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,14,14,17,11,15.0,1.7320508075688772,12.166666666666666,21,0
2016-08-16 23:00:00,3,14,20160816233,23,16,8,2,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,10,14,14,11,12.666666666666666,2.3094010767585034,12.125,21,0
2016-08-17 00:00:00,3,11,20160817003,0,17,8,3,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,14,10,14,10,12.666666666666666,2.3094010767585034,12.25,21,0
2016-08-17 01:00:00,3,5,20160817013,1,17,8,3,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,11,14,10,8,11.666666666666666,2.0816659994661326,12.291666666666666,21,0
2016-08-17 02:00:00,3,7,20160817023,2,17,8,3,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,5,11,14,8,10.0,4.58257569495584,12.166666666666666,21,0
2016-08-17 03:00:00,3,8,20160817033,3,17,8,3,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,7,5,11,6,7.666666666666667,3.0550504633038935,12.125,21,0
2016-08-17 04:00:00,3,6,20160817043,4,17,8,3,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,8,7,5,4,6.666666666666667,1.5275252316519468,12.208333333333334,21,0
2016-08-17 05:00:00,3,7,20160817053,5,17,8,3,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,6,8,7,4,7.0,1.0,12.291666666666666,21,0
2016-08-17 06:00:00,3,7,20160817063,6,17,8,3,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,7,6,8,4,7.0,1.0,12.416666666666666,21,0
2016-08-17 07:00:00,3,6,20160817073,7,17,8,3,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,7,7,6,7,6.666666666666667,0.5773502691896258,12.541666666666666,21,0
2016-08-17 08:00:00,3,6,20160817083,8,17,8,3,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,6,7,7,10,6.666666666666667,0.5773502691896258,12.5,21,0
2016-08-17 09:00:00,3,11,20160817093,9,17,8,3,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,6,6,7,6,6.333333333333333,0.5773502691896258,12.333333333333334,21,0
2016-08-17 10:00:00,3,9,20160817103,10,17,8,3,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,11,6,6,17,7.666666666666667,2.8867513459481287,12.541666666666666,21,0
2016-08-17 11:00:00,3,17,20160817113,11,17,8,3,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,9,11,6,21,8.666666666666666,2.516611478423583,12.208333333333334,21,0
2016-08-17 12:00:00,3,14,20160817123,12,17,8,3,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,17,9,11,19,12.333333333333334,4.163331998932265,12.041666666666666,21,0
2016-08-17 13:00:00,3,13,20160817133,13,17,8,3,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,14,17,9,21,13.333333333333334,4.041451884327381,11.833333333333334,21,0
2016-08-17 14:00:00,3,15,20160817143,14,17,8,3,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,13,14,17,16,14.666666666666666,2.0816659994661326,11.5,17,0
2016-08-17 15:00:00,3,18,20160817153,15,17,8,3,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,15,13,14,16,14.0,1.0,11.458333333333334,17,0
2016-08-17 16:00:00,3,15,20160817163,16,17,8,3,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,18,15,13,16,15.333333333333334,2.5166114784235836,11.541666666666666,18,0
2016-08-17 17:00:00,3,18,20160817173,17,17,8,3,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,15,18,15,17,16.0,1.7320508075688772,11.5,18,0
2016-08-17 18:00:00,3,16,20160817183,18,17,8,3,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,18,15,18,15,17.0,1.7320508075688772,11.541666666666666,18,0
2016-08-17 19:00:00,3,11,20160817193,19,17,8,3,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,16,18,15,17,16.333333333333332,1.5275252316519468,11.583333333333334,18,0
2016-08-17 20:00:00,3,14,20160817203,20,17,8,3,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,11,16,18,14,15.0,3.605551275463989,11.333333333333334,18,0
2016-08-17 21:00:00,3,11,20160817213,21,17,8,3,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,14,11,16,14,13.666666666666666,2.516611478423583,11.333333333333334,18,0
2016-08-17 22:00:00,3,14,20160817223,22,17,8,3,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,11,14,11,10,12.0,1.7320508075688772,11.208333333333334,18,0
2016-08-17 23:00:00,3,10,20160817233,23,17,8,3,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,14,11,14,14,13.0,1.7320508075688772,11.375,18,0
2016-08-18 00:00:00,3,11,20160818003,0,18,8,4,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,10,14,11,11,11.666666666666666,2.0816659994661326,11.208333333333334,18,0
2016-08-18 01:00:00,3,8,20160818013,1,18,8,4,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,11,10,14,5,11.666666666666666,2.0816659994661326,11.208333333333334,18,0
2016-08-18 02:00:00,3,8,20160818023,2,18,8,4,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,8,11,10,7,9.666666666666666,1.5275252316519465,11.333333333333334,18,0
2016-08-18 03:00:00,3,7,20160818033,3,18,8,4,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,8,8,11,8,9.0,1.7320508075688772,11.375,18,0
2016-08-18 04:00:00,3,4,20160818043,4,18,8,4,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,7,8,8,6,7.666666666666667,0.5773502691896258,11.333333333333334,18,0
2016-08-18 05:00:00,3,5,20160818053,5,18,8,4,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,4,7,8,7,6.333333333333333,2.0816659994661326,11.25,18,0
2016-08-18 06:00:00,3,4,20160818063,6,18,8,4,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,5,4,7,7,5.333333333333333,1.5275252316519468,11.166666666666666,18,0
2016-08-18 07:00:00,3,7,20160818073,7,18,8,4,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,4,5,4,6,4.333333333333333,0.5773502691896258,11.041666666666666,18,0
2016-08-18 08:00:00,3,8,20160818083,8,18,8,4,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,7,4,5,6,5.333333333333333,1.5275252316519465,11.083333333333334,18,0
2016-08-18 09:00:00,3,7,20160818093,9,18,8,4,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,8,7,4,11,6.333333333333333,2.0816659994661326,11.166666666666666,18,0
2016-08-18 10:00:00,3,15,20160818103,10,18,8,4,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,7,8,7,9,7.333333333333333,0.5773502691896258,11.0,18,0
2016-08-18 11:00:00,3,16,20160818113,11,18,8,4,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,15,7,8,17,10.0,4.358898943540674,11.25,18,0
2016-08-18 12:00:00,3,18,20160818123,12,18,8,4,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,16,15,7,14,12.666666666666666,4.932882862316247,11.208333333333334,18,0
2016-08-18 13:00:00,3,14,20160818133,13,18,8,4,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,18,16,15,13,16.333333333333332,1.5275252316519465,11.375,18,0
2016-08-18 14:00:00,3,15,20160818143,14,18,8,4,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,14,18,16,15,16.0,2.0,11.416666666666666,18,0
2016-08-18 15:00:00,3,15,20160818153,15,18,8,4,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,15,14,18,18,15.666666666666666,2.0816659994661326,11.416666666666666,18,0
2016-08-18 16:00:00,3,13,20160818163,16,18,8,4,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,15,15,14,15,14.666666666666666,0.5773502691896258,11.291666666666666,18,0
2016-08-18 17:00:00,3,14,20160818173,17,18,8,4,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,13,15,15,18,14.333333333333334,1.1547005383792517,11.208333333333334,18,0
2016-08-18 18:00:00,3,11,20160818183,18,18,8,4,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,14,13,15,16,14.0,1.0,11.041666666666666,18,0
2016-08-18 19:00:00,3,9,20160818193,19,18,8,4,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,11,14,13,11,12.666666666666666,1.5275252316519465,10.833333333333334,18,0
2016-08-18 20:00:00,3,12,20160818203,20,18,8,4,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,9,11,14,14,11.333333333333334,2.516611478423583,10.75,18,0
2016-08-18 21:00:00,3,9,20160818213,21,18,8,4,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,12,9,11,11,10.666666666666666,1.5275252316519468,10.666666666666666,18,0
2016-08-18 22:00:00,3,11,20160818223,22,18,8,4,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,9,12,9,14,10.0,1.7320508075688772,10.583333333333334,18,0
2016-08-18 23:00:00,3,9,20160818233,23,18,8,4,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,11,9,12,10,10.666666666666666,1.5275252316519468,10.458333333333334,18,0
2016-08-19 00:00:00,3,7,20160819003,0,19,8,5,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,9,11,9,11,9.666666666666666,1.1547005383792517,10.416666666666666,18,0
2016-08-19 01:00:00,3,10,20160819013,1,19,8,5,1,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,7,9,11,8,9.0,2.0,10.25,18,0
2016-08-19 02:00:00,3,5,20160819023,2,19,8,5,1,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,10,7,9,8,8.666666666666666,1.5275252316519468,10.333333333333334,18,0
2016-08-19 03:00:00,3,6,20160819033,3,19,8,5,1,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,5,10,7,7,7.333333333333333,2.516611478423583,10.208333333333334,18,0
2016-08-19 04:00:00,3,6,20160819043,4,19,8,5,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,6,5,10,4,7.0,2.6457513110645907,10.166666666666666,18,0
2016-08-19 05:00:00,3,6,20160819053,5,19,8,5,1,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,6,6,5,5,5.666666666666667,0.5773502691896258,10.25,18,0
2016-08-19 06:00:00,3,5,20160819063,6,19,8,5,1,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,6,6,6,4,6.0,0.0,10.291666666666666,18,0
2016-08-19 07:00:00,3,7,20160819073,7,19,8,5,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,5,6,6,7,5.666666666666667,0.5773502691896258,10.333333333333334,18,0
2016-08-19 08:00:00,3,9,20160819083,8,19,8,5,1,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,7,5,6,8,6.0,1.0,10.333333333333334,18,0
2016-08-19 09:00:00,3,6,20160819093,9,19,8,5,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,9,7,5,7,7.0,2.0,10.375,18,0
2016-08-19 10:00:00,3,13,20160819103,10,19,8,5,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,6,9,7,15,7.333333333333333,1.5275252316519468,10.333333333333334,18,0
2016-08-19 11:00:00,3,12,20160819113,11,19,8,5,1,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,13,6,9,16,9.333333333333334,3.5118845842842465,10.25,18,0
2016-08-19 12:00:00,3,14,20160819123,12,19,8,5,1,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,12,13,6,18,10.333333333333334,3.7859388972001824,10.083333333333334,18,0
2016-08-19 13:00:00,3,13,20160819133,13,19,8,5,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,14,12,13,14,13.0,1.0,9.916666666666666,15,0
2016-08-19 14:00:00,3,13,20160819143,14,19,8,5,1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,13,14,12,15,13.0,1.0,9.875,15,0
2016-08-19 15:00:00,3,13,20160819153,15,19,8,5,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,13,13,14,15,13.333333333333334,0.5773502691896258,9.791666666666666,15,0
2016-08-19 16:00:00,3,16,20160819163,16,19,8,5,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,13,13,13,13,13.0,0.0,9.708333333333334,14,0
2016-08-19 17:00:00,3,15,20160819173,17,19,8,5,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,16,13,13,14,14.0,1.7320508075688772,9.833333333333334,16,0
2016-08-19 18:00:00,3,10,20160819183,18,19,8,5,1,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,15,16,13,11,14.666666666666666,1.5275252316519468,9.875,16,0
2016-08-19 19:00:00,3,9,20160819193,19,19,8,5,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,10,15,16,9,13.666666666666666,3.2145502536643185,9.833333333333334,16,0
2016-08-19 20:00:00,3,9,20160819203,20,19,8,5,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,9,10,15,12,11.333333333333334,3.214550253664318,9.833333333333334,16,0
2016-08-19 21:00:00,3,12,20160819213,21,19,8,5,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,9,9,10,9,9.333333333333334,0.5773502691896258,9.708333333333334,16,0
2016-08-19 22:00:00,3,8,20160819223,22,19,8,5,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,12,9,9,11,10.0,1.7320508075688772,9.833333333333334,16,0
2016-08-19 23:00:00,3,12,20160819233,23,19,8,5,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,8,12,9,9,9.666666666666666,2.0816659994661326,9.708333333333334,16,0
2016-08-20 00:00:00,3,15,20160820003,0,20,8,6,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,12,8,12,7,10.666666666666666,2.3094010767585034,9.833333333333334,16,0
2016-08-20 01:00:00,3,5,20160820013,1,20,8,6,1,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,15,12,8,10,11.666666666666666,3.511884584284246,10.166666666666666,16,0
2016-08-20 02:00:00,3,5,20160820023,2,20,8,6,1,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,5,15,12,5,10.666666666666666,5.131601439446884,9.958333333333334,16,0
2016-08-20 03:00:00,3,6,20160820033,3,20,8,6,1,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,5,5,15,6,8.333333333333334,5.773502691896257,9.958333333333334,16,0
2016-08-20 04:00:00,3,5,20160820043,4,20,8,6,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,6,5,5,6,5.333333333333333,0.5773502691896258,9.958333333333334,16,0
2016-08-20 05:00:00,3,6,20160820053,5,20,8,6,1,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,5,6,5,6,5.333333333333333,0.5773502691896258,9.916666666666666,16,0
2016-08-20 06:00:00,3,6,20160820063,6,20,8,6,1,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,6,5,6,5,5.666666666666667,0.5773502691896258,9.916666666666666,16,0
2016-08-20 07:00:00,3,3,20160820073,7,20,8,6,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,6,6,5,7,5.666666666666667,0.5773502691896258,9.958333333333334,16,0
2016-08-20 08:00:00,3,8,20160820083,8,20,8,6,1,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,3,6,6,9,5.0,1.7320508075688772,9.791666666666666,16,0
2016-08-20 09:00:00,3,8,20160820093,9,20,8,6,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,8,3,6,6,5.666666666666667,2.516611478423583,9.75,16,0
2016-08-20 10:00:00,3,6,20160820103,10,20,8,6,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,8,8,3,13,6.333333333333333,2.8867513459481287,9.833333333333334,16,0
2016-08-20 11:00:00,3,11,20160820113,11,20,8,6,1,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,6,8,8,12,7.333333333333333,1.1547005383792517,9.541666666666666,16,0
2016-08-20 12:00:00,3,13,20160820123,12,20,8,6,1,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,11,6,8,14,8.333333333333334,2.5166114784235836,9.5,16,0
2016-08-20 13:00:00,3,33,20160820133,13,20,8,6,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,13,11,6,13,10.0,3.605551275463989,9.458333333333334,16,0
2016-08-20 14:00:00,3,22,20160820143,14,20,8,6,1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,33,13,11,13,19.0,12.165525060596439,10.291666666666666,33,0
2016-08-20 15:00:00,3,22,20160820153,15,20,8,6,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,22,33,13,13,22.666666666666668,10.016652800877813,10.666666666666666,33,0
2016-08-20 16:00:00,3,13,20160820163,16,20,8,6,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,22,22,33,16,25.666666666666668,6.3508529610858835,11.041666666666666,33,0
2016-08-20 17:00:00,3,12,20160820173,17,20,8,6,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,13,22,22,15,19.0,5.196152422706632,10.916666666666666,33,0
2016-08-20 18:00:00,3,14,20160820183,18,20,8,6,1,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,12,13,22,10,15.666666666666666,5.507570547286102,10.791666666666666,33,0
2016-08-20 19:00:00,3,9,20160820193,19,20,8,6,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,14,12,13,9,13.0,1.0,10.958333333333334,33,0
2016-08-20 20:00:00,3,12,20160820203,20,20,8,6,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,9,14,12,9,11.666666666666666,2.5166114784235836,10.958333333333334,33,0
2016-08-20 21:00:00,3,11,20160820213,21,20,8,6,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,12,9,14,12,11.666666666666666,2.516611478423583,11.083333333333334,33,0
2016-08-20 22:00:00,3,12,20160820223,22,20,8,6,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,11,12,9,8,10.666666666666666,1.5275252316519468,11.041666666666666,33,0
2016-08-20 23:00:00,3,10,20160820233,23,20,8,6,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,12,11,12,12,11.666666666666666,0.5773502691896258,11.208333333333334,33,0
2016-08-21 00:00:00,3,11,20160821003,0,21,8,0,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,10,12,11,15,11.0,1.0,11.125,33,0
2016-08-21 01:00:00,3,9,20160821013,1,21,8,0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,11,10,12,5,11.0,1.0,10.958333333333334,33,0
2016-08-21 02:00:00,3,6,20160821023,2,21,8,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,9,11,10,5,10.0,1.0,11.125,33,0
2016-08-21 03:00:00,3,3,20160821033,3,21,8,0,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,6,9,11,6,8.666666666666666,2.5166114784235836,11.166666666666666,33,0
2016-08-21 04:00:00,3,4,20160821043,4,21,8,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,3,6,9,5,6.0,3.0,11.041666666666666,33,0
2016-08-21 05:00:00,3,7,20160821053,5,21,8,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,4,3,6,6,4.333333333333333,1.5275252316519468,11.0,33,0
2016-08-21 06:00:00,3,4,20160821063,6,21,8,0,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,7,4,3,6,4.666666666666667,2.0816659994661326,11.041666666666666,33,0
2016-08-21 07:00:00,3,3,20160821073,7,21,8,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,4,7,4,3,5.0,1.7320508075688772,10.958333333333334,33,0
2016-08-21 08:00:00,3,7,20160821083,8,21,8,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,3,4,7,8,4.666666666666667,2.0816659994661326,10.958333333333334,33,0
2016-08-21 09:00:00,3,8,20160821093,9,21,8,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,7,3,4,8,4.666666666666667,2.0816659994661326,10.916666666666666,33,0
2016-08-21 10:00:00,3,9,20160821103,10,21,8,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,8,7,3,6,6.0,2.6457513110645907,10.916666666666666,33,0
2016-08-21 11:00:00,3,8,20160821113,11,21,8,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,9,8,7,11,8.0,1.0,11.041666666666666,33,0
2016-08-21 12:00:00,3,11,20160821123,12,21,8,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,8,9,8,13,8.333333333333334,0.5773502691896258,10.916666666666666,33,0
2016-08-21 13:00:00,3,11,20160821133,13,21,8,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,11,8,9,33,9.333333333333334,1.5275252316519465,10.833333333333334,33,0
2016-08-21 14:00:00,3,7,20160821143,14,21,8,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,11,11,8,22,10.0,1.7320508075688772,9.916666666666666,22,0
2016-08-21 15:00:00,3,5,20160821153,15,21,8,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,7,11,11,22,9.666666666666666,2.3094010767585034,9.291666666666666,22,0
2016-08-21 16:00:00,3,9,20160821163,16,21,8,0,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,5,7,11,13,7.666666666666667,3.0550504633038935,8.583333333333334,14,0
2016-08-21 17:00:00,3,7,20160821173,17,21,8,0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,9,5,7,12,7.0,2.0,8.416666666666666,14,0
2016-08-21 18:00:00,3,11,20160821183,18,21,8,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,7,9,5,14,7.0,2.0,8.208333333333334,14,0
2016-08-21 19:00:00,3,12,20160821193,19,21,8,0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,11,7,9,9,9.0,2.0,8.083333333333334,12,0
2016-08-21 20:00:00,3,14,20160821203,20,21,8,0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,12,11,7,12,10.0,2.6457513110645907,8.208333333333334,12,0
2016-08-21 21:00:00,3,11,20160821213,21,21,8,0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,14,12,11,11,12.333333333333334,1.5275252316519465,8.291666666666666,14,0
2016-08-21 22:00:00,3,15,20160821223,22,21,8,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,11,14,12,12,12.333333333333334,1.5275252316519468,8.291666666666666,14,0
2016-08-21 23:00:00,3,14,20160821233,23,21,8,0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,15,11,14,10,13.333333333333334,2.0816659994661326,8.416666666666666,15,0
2016-08-22 00:00:00,3,9,20160822003,0,22,8,1,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,14,15,11,11,13.333333333333334,2.0816659994661326,8.583333333333334,15,0
2016-08-22 01:00:00,3,5,20160822013,1,22,8,1,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,9,14,15,9,12.666666666666666,3.2145502536643185,8.5,15,0
2016-08-22 02:00:00,3,6,20160822023,2,22,8,1,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,5,9,14,6,9.333333333333334,4.509249752822894,8.333333333333334,15,0
2016-08-22 03:00:00,3,8,20160822033,3,22,8,1,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,6,5,9,3,6.666666666666667,2.0816659994661326,8.333333333333334,15,0
2016-08-22 04:00:00,3,5,20160822043,4,22,8,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,8,6,5,4,6.333333333333333,1.5275252316519465,8.541666666666666,15,0
